"ele","time","lat","lon","min"
318,2015-07-23 05:45:39,48.7626616,13.0581083,345
348,2015-07-23 06:03:58,48.91781,12.7432566,363
361,2015-07-23 06:50:48,48.994115,12.1231733,410
439,2015-07-23 06:58:39,49.02596,11.95547,418
533,2015-07-23 07:09:07,49.17182,11.794685,429
453,2015-07-23 07:22:17,49.31482,11.499285,442
355,2015-07-23 07:33:11,49.4324616,11.2717616,453
301,2015-07-23 07:49:03,49.587165,10.9267116,469
306,2015-07-23 08:36:21,49.7723316,10.0755633,516
331,2015-07-23 08:46:49,49.9127583,9.997705,526
362,2015-07-23 09:02:31,50.0775649,10.0107091,542
377,2015-07-23 09:19:25,50.209655,9.9268866,559
455,2015-07-23 09:32:30,50.391335,9.73295,572
362,2015-07-23 09:50:49,50.53782,9.7307066,590
365,2015-07-23 10:01:18,50.6715916,9.677745,601
409,2015-07-23 10:22:52,50.875085,9.60029,622
314,2015-07-23 10:33:20,51.0041066,9.4813283,633
184,2015-07-23 10:54:16,51.29716,9.5626333,654
185,2015-07-23 11:31:46,51.7623083,10.0173116,691
198,2015-07-23 11:39:37,51.85568,10.1247216,699
144,2015-07-23 11:52:42,52.0194983,10.1680533,712
89,2015-07-23 12:06:17,52.1992066,9.94259,726
63,2015-07-23 12:16:45,52.396695,9.89991,736
44,2015-07-23 12:29:50,52.6111216,9.7374766,749
28,2015-07-23 12:40:20,52.6744908,9.6880641,760
74,2015-07-23 12:53:27,52.8601566,9.71722,773
86,2015-07-23 13:03:55,52.9843833,9.9283683,783
66,2015-07-23 13:14:23,53.1609266,10.0633116,794
22,2015-07-23 13:24:51,53.351515,10.038045,804
39,2015-07-23 13:43:09,53.5734316,9.904715,823
34,2015-07-23 14:41:36,54.1123583,9.9460616,881
28,2015-07-23 15:41:57,54.895925,9.4298683,941
70,2015-07-23 16:44:06,54.9007233,9.79743,1004
70,2015-07-23 17:43:56,54.9007233,9.79743,1063
15,2015-07-23 18:43:56,54.9008366,9.7969366,1123
15,2015-07-23 19:43:56,54.9008366,9.7969366,1183
15,2015-07-23 20:43:56,54.9008366,9.7969366,1243
15,2015-07-23 21:43:56,54.9008366,9.7969366,1303
15,2015-07-23 22:43:56,54.9008366,9.7969366,1363
15,2015-07-23 23:43:56,54.9008366,9.7969366,1423
15,2015-07-24 00:43:56,54.9008366,9.7969366,43
15,2015-07-24 01:43:56,54.9008366,9.7969366,103
15,2015-07-24 02:43:56,54.9008366,9.7969366,163
15,2015-07-24 03:43:56,54.9008366,9.7969366,223
15,2015-07-24 04:43:56,54.9008366,9.7969366,283
16,2015-07-24 05:43:56,54.9080933,9.7936683,343
79,2015-07-24 05:57:37,54.9553266,9.6283816,357
3,2015-07-24 06:16:52,55.0395433,9.4217,376
47,2015-07-24 06:28:20,55.0354137,9.4166708,388
40,2015-07-24 06:39:56,55.1241166,9.3745083,399
5,2015-07-24 06:48:03,55.2683783,9.4208466,408
62,2015-07-24 06:58:43,55.4658166,9.4387983,418
82,2015-07-24 07:28:22,55.398655,10.168045,448
20,2015-07-24 07:36:17,55.3524216,10.3805016,456
1,2015-07-24 08:38:32,55.447765,11.67904,518
-24,2015-07-24 08:55:53,55.5087166,12.178385,535
2,2015-07-24 09:03:44,55.5907333,12.2724933,543
-26,2015-07-24 09:19:40,55.631695,12.6528283,559
51,2015-07-24 09:34:27,55.54598,12.9786416,574
0,2015-07-24 12:38:07,55.60862,12.99974,758
-278,2015-07-24 12:38:16,55.6075583,12.9978366,758
-26,2015-07-24 12:58:43,55.6019783,12.968275,778
0,2015-07-24 13:06:34,55.6019927,12.9682449,786
-30,2015-07-24 13:19:39,55.5788316,13.0050583,799
1,2015-07-24 13:30:09,55.4264483,13.0520733,810
61,2015-07-24 13:40:37,55.3754883,13.1222383,820
35,2015-07-24 14:41:31,55.3865383,13.569325,881
7,2015-07-24 14:54:50,55.4316533,13.7748016,894
-21,2015-07-24 15:08:13,55.4279783,13.8239216,908
65,2015-07-24 15:35:37,55.4360316,13.907905,935
17,2015-07-24 15:43:40,55.4341866,13.9305322,943
-23,2015-07-24 16:45:24,55.43447,13.9275233,1005
-288,2015-07-24 17:45:24,55.4344933,13.9275166,1065
-288,2015-07-24 18:45:24,55.4344933,13.9275166,1125
-232,2015-07-24 19:45:24,55.4348933,13.9266133,1185
-232,2015-07-24 20:45:24,55.4348933,13.9266133,1245
-232,2015-07-24 21:45:24,55.4348933,13.9266133,1305
-232,2015-07-24 22:45:24,55.4348933,13.9266133,1365
-232,2015-07-24 23:45:24,55.4348933,13.9266133,1425
-232,2015-07-25 00:45:24,55.4348933,13.9266133,45
-232,2015-07-25 01:45:24,55.4348933,13.9266133,105
-232,2015-07-25 02:45:24,55.4348933,13.9266133,165
5,2015-07-25 03:45:24,55.434505,13.9275183,225
36,2015-07-25 04:45:24,55.4347383,13.9274466,285
-24,2015-07-25 05:45:24,55.434475,13.92769,345
-24,2015-07-25 05:45:24,55.434475,13.92769,345
-24,2015-07-25 05:45:24,55.434475,13.92769,345
-29,2015-07-25 05:58:02,55.434585,13.9275016,358
-29,2015-07-25 05:58:02,55.434585,13.9275016,358
-29,2015-07-25 05:58:02,55.434585,13.9275016,358
-29,2015-07-25 05:58:02,55.434585,13.9275016,358
-29,2015-07-25 05:58:02,55.434585,13.9275016,358
-29,2015-07-25 05:58:02,55.434585,13.9275016,358
-29,2015-07-25 05:58:02,55.434585,13.9275016,358
-27,2015-07-25 06:04:10,55.433945,13.9291,364
-27,2015-07-25 06:04:10,55.433945,13.9291,364
0,2015-07-25 06:18:26,55.383606,14.063477,378
5,2015-07-25 06:18:33,55.4112866,13.9962491,378
5,2015-07-25 06:18:33,55.4112866,13.9962491,378
5,2015-07-25 06:18:33,55.4112866,13.9962491,378
8,2015-07-25 06:22:41,55.4020655,14.0185866,382
1,2015-07-25 06:22:47,55.3974624,14.029752,382
1,2015-07-25 06:22:47,55.3974624,14.029752,382
1,2015-07-25 06:22:47,55.3974624,14.029752,382
1,2015-07-25 06:27:36,55.3974624,14.029752,387
0,2015-07-25 06:57:03,55.4925549,14.046782,417
0,2015-07-25 06:57:03,55.4925549,14.046782,417
0,2015-07-25 06:57:03,55.4925549,14.046782,417
0,2015-07-25 06:57:03,55.4925549,14.046782,417
0,2015-07-25 06:57:03,55.4925549,14.046782,417
0,2015-07-25 06:57:03,55.4925549,14.046782,417
0,2015-07-25 07:29:45,55.4925549,14.046782,449
0,2015-07-25 07:29:45,55.4925549,14.046782,449
0,2015-07-25 07:29:45,55.4925549,14.046782,449
0,2015-07-25 07:29:45,55.4925549,14.046782,449
0,2015-07-25 07:29:45,55.4925549,14.046782,449
0,2015-07-25 07:29:45,55.4925549,14.046782,449
0,2015-07-25 07:29:45,55.4925549,14.046782,449
0,2015-07-25 07:29:45,55.4925549,14.046782,449
0,2015-07-25 07:56:19,55.4925549,14.046782,476
0,2015-07-25 07:56:19,55.4925549,14.046782,476
0,2015-07-25 07:57:10,55.4383536,13.8358266,477
24,2015-07-25 07:57:17,55.4768033,13.8924366,477
24,2015-07-25 07:57:17,55.4768033,13.8924366,477
24,2015-07-25 07:57:17,55.4768033,13.8924366,477
70,2015-07-25 07:59:54,55.4877766,13.88651,479
0,2015-07-25 08:56:01,55.99665,14.14327,536
5,2015-07-25 08:56:11,56.022865,14.17399,536
5,2015-07-25 08:56:11,56.022865,14.17399,536
5,2015-07-25 08:56:11,56.022865,14.17399,536
-26,2015-07-25 08:58:48,56.0229191,14.1736608,538
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:04:02,56.0230224,14.173552,544
-26,2015-07-25 09:40:06,56.0230224,14.173552,580
-26,2015-07-25 09:40:06,56.0230224,14.173552,580
-26,2015-07-25 09:40:06,56.0230224,14.173552,580
0,2015-07-25 10:10:07,56.02631,14.16498,610
0,2015-07-25 10:10:07,56.02631,14.16498,610
0,2015-07-25 10:23:56,56.02631,14.16498,623
0,2015-07-25 10:23:56,56.02631,14.16498,623
0,2015-07-25 10:23:56,56.02631,14.16498,623
0,2015-07-25 10:23:56,56.02631,14.16498,623
0,2015-07-25 10:23:56,56.02631,14.16498,623
0,2015-07-25 10:28:46,56.02631,14.16498,628
-277,2015-07-25 10:29:05,56.0253083,14.1695433,629
-277,2015-07-25 10:29:05,56.0253083,14.1695433,629
-277,2015-07-25 10:29:05,56.0253083,14.1695433,629
-21,2015-07-25 10:31:42,56.0189,14.17139,631
0,2015-07-25 11:16:28,56.21857,15.05333,676
15,2015-07-25 11:16:35,56.211315,15.0920616,676
27,2015-07-25 11:24:26,56.22577,15.2730666,684
18,2015-07-25 11:40:08,56.213025,15.5797633,700
4,2015-07-25 12:40:19,56.66965,16.2884366,760
4,2015-07-25 13:41:48,56.671607,16.3340362,821
52,2015-07-25 14:41:48,56.8666016,16.6395366,881
48,2015-07-25 15:41:48,56.87065,16.6462666,941
10,2015-07-25 16:24:18,57.1971933,17.0423466,984
-27,2015-07-25 16:32:21,57.2671716,17.027415,992
11,2015-07-25 16:42:51,57.3498316,17.036475,1002
24,2015-07-25 16:53:24,57.3489899,17.0880866,1013
0,2015-07-26 05:52:05,57.32788,17.00728,352
-28,2015-07-26 05:52:15,57.3563066,17.06145,352
6,2015-07-26 06:00:07,57.3668022,17.0914672,360
3,2015-07-26 06:13:49,57.3647283,17.0691233,373
0,2015-07-26 06:21:40,57.3419066,17.1188083,381
10,2015-07-26 07:23:48,57.3424,17.1187833,443
77,2015-07-26 08:08:28,57.34288,17.1188416,488
-277,2015-07-26 09:08:30,57.1661374,16.9922154,548
9,2015-07-26 10:08:30,56.876985,16.6779666,608
11,2015-07-26 11:08:30,56.7956433,16.3551616,668
184,2015-07-26 12:08:30,56.7345,15.484995,728
244,2015-07-26 13:08:30,56.8488316,15.395905,788
216,2015-07-26 13:56:03,56.8378466,15.445765,836
243,2015-07-26 14:04:32,56.83691,15.443375,844
239,2015-07-26 14:15:32,56.8346216,15.4414066,855
234,2015-07-26 14:24:27,56.83345,15.44356,864
234,2015-07-26 14:24:27,56.83345,15.44356,864
222,2015-07-26 14:45:08,56.8370366,15.4444033,885
250,2015-07-26 14:54:05,56.83773,15.4449166,894
208,2015-07-26 15:04:41,56.8049183,15.3546483,904
203,2015-07-26 15:33:28,56.83863,15.066815,933
202,2015-07-26 15:41:19,56.8823633,14.88501,941
0,2015-07-27 05:41:17,56.91567,14.84061,341
147,2015-07-27 05:41:24,56.9224016,14.8185533,341
174,2015-07-27 06:41:23,56.9376483,14.3781583,401
177,2015-07-27 06:51:59,57.0557316,14.2096883,411
162,2015-07-27 07:02:29,57.1522383,14.0898933,422
159,2015-07-27 07:12:57,57.2259433,14.00786,432
188,2015-07-27 07:23:29,57.2873216,13.9558766,443
180,2015-07-27 07:37:22,57.2888283,13.95797,457
163,2015-07-27 07:48:18,57.290795,13.95966,468
164,2015-07-27 07:54:22,57.2913966,13.967095,474
164,2015-07-27 07:54:22,57.2913966,13.967095,474
0,2015-07-27 08:14:17,57.308421,13.917862,494
178,2015-07-27 08:14:32,57.295955,13.982245,494
165,2015-07-27 08:22:23,57.298515,13.9845333,502
177,2015-07-27 08:32:53,57.3020716,13.976515,512
170,2015-07-27 08:43:20,57.3049116,13.98065,523
163,2015-07-27 08:53:53,57.3088933,13.9769433,533
170,2015-07-27 09:04:27,57.309175,13.9695983,544
143,2015-07-27 09:12:22,57.3081016,13.9633783,552
198,2015-07-27 09:28:46,57.3112883,13.9721066,568
163,2015-07-27 09:36:38,57.3151966,13.97165,576
140,2015-07-27 09:47:52,57.3164533,13.9720316,587
186,2015-07-27 09:58:46,57.31646,13.968205,598
157,2015-07-27 10:06:42,57.3180133,13.9586566,606
188,2015-07-27 10:17:19,57.3188716,13.9461316,617
170,2015-07-27 10:39:28,57.3108133,13.93693,639
181,2015-07-27 10:50:30,57.307435,13.9373666,650
174,2015-07-27 10:59:02,57.3037483,13.9293716,659
217,2015-07-27 11:08:26,57.2992033,13.9297616,668
0,2015-07-27 11:34:40,57.2959769,13.9821959,694
173,2015-07-27 11:34:58,57.2872866,13.93993,694
169,2015-07-27 11:42:56,57.2878183,13.94902,702
169,2015-07-27 11:53:34,57.2873983,13.9558633,713
155,2015-07-27 12:05:11,57.3493583,13.9286083,725
217,2015-07-27 12:21:26,57.509805,14.1094383,741
200,2015-07-27 12:31:57,57.6772883,14.169105,751
100,2015-07-27 13:32:48,57.7864453,14.2831224,812
100,2015-07-27 14:32:48,57.7864453,14.2831224,872
173,2015-07-27 15:33:04,57.93642,14.4862333,933
153,2015-07-27 15:46:16,57.92969,14.3661683,946
0,2015-07-28 05:34:00,57.9246468,14.3203687,334
168,2015-07-28 05:34:10,57.9233933,14.318395,334
183,2015-07-28 05:47:15,58.0015924,14.4506166,347
113,2015-07-28 06:15:30,58.0204816,14.4647716,375
124,2015-07-28 06:23:21,58.0224871,14.4677149,383
95,2015-07-28 07:25:24,58.0221916,14.4679266,445
95,2015-07-28 07:25:24,58.0221916,14.4679266,445
101,2015-07-28 08:22:17,58.1256516,14.554325,502
145,2015-07-28 08:32:45,58.2266533,14.6702083,512
96,2015-07-28 09:01:32,58.4444233,14.88203,541
149,2015-07-28 09:10:56,58.445775,14.883715,550
149,2015-07-28 09:10:56,58.445775,14.883715,550
50,2015-07-28 09:30:32,58.4462583,14.8864116,570
50,2015-07-28 09:30:32,58.4462583,14.8864116,570
50,2015-07-28 09:30:32,58.4462583,14.8864116,570
105,2015-07-28 10:02:34,58.44585,14.8825833,602
105,2015-07-28 10:02:34,58.44585,14.8825833,602
72,2015-07-28 10:18:32,58.4471066,14.88572,618
0,2015-07-28 10:38:30,58.44445,14.88113,638
124,2015-07-28 11:01:57,58.4469983,14.887785,661
85,2015-07-28 11:10:32,58.459185,14.924965,670
106,2015-07-28 11:25:31,58.5445716,15.0130274,685
95,2015-07-28 12:04:27,58.544755,15.0134066,724
100,2015-07-28 12:13:15,58.5451183,15.0158416,733
114,2015-07-28 12:23:51,58.5328133,15.0430616,743
73,2015-07-28 12:32:37,58.53611,15.0462483,752
119,2015-07-28 12:43:13,58.534275,15.0452433,763
-2878,2015-07-28 12:54:01,58.53962,15.05348,774
74,2015-07-28 13:02:08,58.5423833,15.05931,782
101,2015-07-28 13:12:44,58.5389816,15.0496133,792
68,2015-07-28 13:24:27,58.5488583,15.0707466,804
48,2015-07-28 13:34:04,58.5566683,15.0792583,814
88,2015-07-28 13:43:03,58.556135,15.078865,823
84,2015-07-28 13:56:28,58.5552791,15.0776808,836
105,2015-07-28 13:59:13,58.55686,15.06972,839
67,2015-07-28 14:28:53,58.4046066,15.55785,868
60,2015-07-28 14:39:41,58.4221183,15.5660333,879
65,2015-07-28 14:50:33,58.4214691,15.5614708,890
0,2015-07-29 06:18:43,58.41966,15.56788,378
-30,2015-07-29 06:18:58,58.42201,15.55618,378
108,2015-07-29 07:01:38,58.4070516,15.5878733,421
84,2015-07-29 07:09:29,58.406806,15.5879222,429
83,2015-07-29 08:11:32,58.406745,15.587955,491
154,2015-07-29 09:11:32,58.4106616,15.5250466,551
154,2015-07-29 10:11:32,58.4106616,15.5250466,611
53,2015-07-29 11:11:32,58.4366633,15.5958216,671
52,2015-07-29 11:23:27,58.491265,15.9596833,683
32,2015-07-29 11:31:18,58.5849083,16.124055,691
46,2015-07-29 12:31:33,58.9583716,17.4545533,751
117,2015-07-29 13:33:21,59.095135,17.6508066,813
