"ele","time","lat","lon","min"
117,2015-07-29 14:33:21,59.095135,17.6508066,873
25,2015-07-29 15:33:21,59.0949583,17.6505233,933
25,2015-07-29 16:33:21,59.0949583,17.6505233,993
5,2015-07-29 17:33:21,59.09501,17.650615,1053
23,2015-07-30 06:22:54,59.0980783,17.6481183,382
48,2015-07-30 06:33:20,59.157965,17.6440583,393
3,2015-07-30 07:18:28,59.3632916,17.9677466,438
-290,2015-07-30 07:21:15,59.3650033,17.958245,441
14,2015-07-30 07:38:33,59.365005,17.9582316,458
66,2015-07-30 07:41:44,59.36519,17.9572983,461
66,2015-07-30 07:41:44,59.36519,17.9572983,461
0,2015-07-30 08:01:49,59.36151,17.97119,481
88,2015-07-30 08:24:38,59.332775,18.0714666,504
-245,2015-07-30 08:34:36,59.3330116,18.0768883,514
-277,2015-07-30 08:46:51,59.3313,18.0880133,526
23,2015-07-30 08:55:35,59.3295466,18.0915916,535
23,2015-07-30 08:55:35,59.3295466,18.0915916,535
0,2015-07-30 09:15:35,59.3302135,17.9682476,555
0,2015-07-30 09:56:24,59.3282503,18.0892691,596
0,2015-07-30 09:56:24,59.3282503,18.0892691,596
0,2015-07-30 10:44:38,59.33044,18.10424,644
21,2015-07-30 10:44:56,59.3290083,18.094595,644
61,2015-07-30 10:52:55,59.3290499,18.0958283,652
31,2015-07-30 11:03:47,59.3345083,18.09138,663
22,2015-07-30 11:09:29,59.337205,18.08991,669
95,2015-07-30 11:19:08,59.33743,18.089785,679
50,2015-07-30 11:32:14,59.3376233,18.09027,692
50,2015-07-30 11:32:14,59.3376233,18.09027,692
0,2015-07-30 11:52:08,59.34904,18.06614,712
0,2015-07-30 12:10:21,59.3676679,17.9650296,730
19,2015-07-30 12:20:37,59.368865,17.961585,740
57,2015-07-30 12:28:34,59.36499,17.9573633,748
31,2015-07-30 12:39:04,59.3611616,17.9647366,759
40,2015-07-30 12:41:41,59.3613433,17.9676883,761
0,2015-07-30 13:01:36,59.36057,17.97166,781
75,2015-07-30 13:28:23,59.3617066,17.966995,808
24,2015-07-30 13:58:05,59.3612033,17.9673033,838
16,2015-07-30 14:03:25,59.3606216,17.9704166,843
16,2015-07-30 14:03:25,59.3606216,17.9704166,843
0,2015-07-30 14:23:23,59.3356308,18.0326159,863
2,2015-07-30 14:42:15,59.321235,18.0736766,882
-28,2015-07-30 14:50:10,59.3244416,18.0755916,890
56,2015-07-30 14:57:01,59.3250383,18.0701883,897
56,2015-07-30 14:57:01,59.3250383,18.0701883,897
17,2015-07-30 15:57:04,59.3248933,18.0708933,957
17,2015-07-30 15:57:04,59.3248933,18.0708933,957
17,2015-07-30 15:57:04,59.3248933,18.0708933,957
41,2015-07-30 16:58:50,59.3250733,18.0709666,1018
14,2015-07-30 17:04:49,59.3262466,18.0700266,1024
102,2015-07-30 17:16:40,59.3285233,18.0671516,1036
-285,2015-07-30 17:25:29,59.329045,18.0606216,1045
92,2015-07-30 17:31:47,59.3299433,18.05957,1051
92,2015-07-30 17:31:47,59.3299433,18.05957,1051
0,2015-07-30 17:51:46,59.34602,18.00133,1071
44,2015-07-30 18:03:18,59.3611483,17.9703383,1083
44,2015-07-30 18:03:18,59.3611483,17.9703383,1083
0,2015-07-30 19:14:00,59.3617231,17.9670238,1154
0,2015-07-30 19:14:00,59.3617231,17.9670238,1154
0,2015-07-30 19:14:00,59.3617231,17.9670238,1154
0,2015-07-30 20:02:21,59.3610755,17.9670967,1202
0,2015-07-30 20:02:21,59.3610755,17.9670967,1202
0,2015-07-30 20:02:21,59.3610755,17.9670967,1202
0,2015-07-30 20:02:21,59.3610755,17.9670967,1202
0,2015-07-30 20:02:21,59.3610755,17.9670967,1202
0,2015-07-30 20:02:21,59.3610755,17.9670967,1202
0,2015-07-30 20:02:21,59.3610755,17.9670967,1202
0,2015-07-31 04:41:32,59.3610755,17.9670967,281
0,2015-07-31 07:23:57,59.3299268,18.0565662,443
0,2015-07-31 07:24:51,59.32772,18.0579366,444
1,2015-07-31 08:00:15,59.3140366,17.946215,480
-29,2015-07-31 08:08:06,59.3129233,17.90843,488
30,2015-07-31 08:21:34,59.3230383,17.889705,501
4,2015-07-31 08:24:11,59.3225383,17.8873666,504
4,2015-07-31 08:24:11,59.3225383,17.8873666,504
0,2015-07-31 09:02:41,59.3261804,17.8777673,542
21,2015-07-31 09:02:54,59.3223566,17.8869066,542
-30,2015-07-31 09:10:45,59.3211133,17.8834533,550
34,2015-07-31 09:21:13,59.3191883,17.8774833,561
16,2015-07-31 09:32:46,59.3171116,17.8788066,572
58,2015-07-31 09:41:33,59.318885,17.87743,581
4,2015-07-31 09:52:01,59.3229983,17.8881666,592
3,2015-07-31 10:02:30,59.32608,17.9039083,602
-284,2015-07-31 10:16:41,59.3364,17.95401,616
21,2015-07-31 10:22:27,59.332,18.0074033,622
28,2015-07-31 10:39:15,59.32529,18.06654,639
12,2015-07-31 10:55:42,59.32558,18.066795,655
7,2015-07-31 11:15:10,59.3256733,18.0674366,675
17,2015-07-31 11:23:54,59.325865,18.0671133,683
72,2015-07-31 11:34:26,59.3282466,18.0608116,694
-255,2015-07-31 11:45:08,59.3269908,18.0547058,705
-278,2015-07-31 11:50:50,59.3270599,18.0546966,710
113,2015-07-31 12:07:14,59.3271674,18.0562866,727
107,2015-07-31 12:12:50,59.3273241,18.0559149,732
23,2015-07-31 12:32:28,59.329135,18.06013,752
23,2015-07-31 12:32:28,59.329135,18.06013,752
0,2015-07-31 12:52:21,59.3407145,18.0928215,772
4964,2015-07-31 13:12:42,59.308505,18.0519666,792
9,2015-07-31 13:15:27,59.3333066,18.0561633,795
0,2015-07-31 13:35:22,59.3339,18.05641,815
72,2015-07-31 14:02:05,59.33357,18.058785,842
82,2015-07-31 14:10:14,59.330755,18.0569016,850
74,2015-07-31 14:24:41,59.33265,18.070335,864
-25,2015-07-31 14:33:08,59.3344283,18.0912866,873
-25,2015-07-31 14:33:08,59.3344283,18.0912866,873
0,2015-07-31 14:53:07,59.33577,18.09368,893
19,2015-07-31 14:53:33,59.3350833,18.0904483,893
145,2015-07-31 15:06:22,59.3351066,18.0907416,906
27,2015-07-31 15:44:41,59.3393366,18.1126383,944
20,2015-07-31 15:49:55,59.3427116,18.1134066,949
20,2015-07-31 15:49:55,59.3427116,18.1134066,949
0,2015-07-31 16:09:55,59.34966,18.108407,969
0,2015-07-31 17:07:08,59.34966,18.108407,1027
27,2015-07-31 17:54:44,59.34417,18.1138616,1074
20,2015-07-31 18:02:53,59.3384416,18.1020883,1082
20,2015-07-31 18:02:53,59.3384416,18.1020883,1082
0,2015-07-31 18:22:46,59.34904,18.06614,1102
0,2015-07-31 18:41:12,59.37105,17.96624,1121
33,2015-07-31 18:41:25,59.36805,17.9642616,1121
80,2015-07-31 18:49:16,59.3651966,17.95756,1129
24,2015-07-31 18:59:44,59.36215,17.9621183,1139
43,2015-07-31 19:02:21,59.3613133,17.9648466,1142
0,2015-07-31 19:22:20,59.3617231,17.9670238,1162
0,2015-07-31 20:11:18,59.3617231,17.9670238,1211
0,2015-07-31 21:11:18,59.3617231,17.9670238,1271
0,2015-07-31 22:11:18,59.3617231,17.9670238,1331
0,2015-07-31 23:11:18,59.3617231,17.9670238,1391
0,2015-08-01 00:11:18,59.3617231,17.9670238,11
0,2015-08-01 01:11:18,59.3617231,17.9670238,71
0,2015-08-01 02:11:18,59.3617231,17.9670238,131
0,2015-08-01 03:11:18,59.3617231,17.9670238,191
0,2015-08-01 04:11:18,59.3617231,17.9670238,251
0,2015-08-01 05:11:18,59.3617231,17.9670238,311
0,2015-08-01 06:11:18,59.3617231,17.9670238,371
0,2015-08-01 07:11:18,59.3610755,17.9670967,431
96,2015-08-01 07:35:05,59.36143,17.9685266,455
44,2015-08-01 07:37:42,59.3609333,17.9710366,457
20,2015-08-01 07:48:05,59.336855,18.017045,468
0,2015-08-01 08:07:59,59.33126,18.0896669,487
26,2015-08-01 08:08:11,59.3358633,18.07788,488
80,2015-08-01 08:18:52,59.3353516,18.0746783,498
3,2015-08-01 08:34:13,59.3324233,18.0763266,514
-217,2015-08-01 08:45:05,59.3305527,18.0774405,525
29,2015-08-01 09:00:59,59.3318374,18.0783641,540
-25,2015-08-01 09:09:03,59.317655,18.10616,549
1,2015-08-01 09:23:04,59.3284166,18.1744583,563
2,2015-08-01 09:33:32,59.3271716,18.1744294,573
8,2015-08-01 09:46:37,59.3272955,18.1751149,586
7,2015-08-01 09:57:56,59.3280833,18.1763333,597
-26,2015-08-01 10:08:36,59.32938,18.1758516,608
-287,2015-08-01 10:17:03,59.32933,18.1758633,617
1,2015-08-01 10:36:45,59.329405,18.1758483,636
103,2015-08-01 10:44:50,59.32765,18.174205,644
-290,2015-08-01 10:56:14,59.3290566,18.1753033,656
-281,2015-08-01 11:06:42,59.31893,18.15831,666
-26,2015-08-01 11:22:28,59.33109,18.07883,682
5,2015-08-01 11:32:56,59.3311766,18.0819833,692
27,2015-08-01 11:48:38,59.33142,18.0923466,708
34,2015-08-01 11:59:22,59.3268516,18.0937283,719
34,2015-08-01 11:59:22,59.3268516,18.0937283,719
0,2015-08-01 12:19:21,59.3234509,18.0952368,739
-30,2015-08-01 12:46:26,59.3269116,18.0935166,766
8,2015-08-01 12:54:17,59.329115,18.0925016,774
45,2015-08-01 13:04:45,59.3329483,18.07645,784
-27,2015-08-01 13:15:59,59.3292833,18.0708366,795
68,2015-08-01 13:33:03,59.3262633,18.0702583,813
46,2015-08-01 13:42:04,59.3240083,18.071985,822
89,2015-08-01 13:55:43,59.3233766,18.0705583,835
41,2015-08-01 14:08:16,59.325115,18.0677,848
38,2015-08-01 14:24:49,59.32551,18.067505,864
-285,2015-08-01 14:30:03,59.3247683,18.0644033,870
0,2015-08-01 14:50:00,59.3250549,18.0710258,890
7,2015-08-01 14:51:13,59.324645,18.0640283,891
16,2015-08-01 14:59:04,59.3249061,18.0670766,899
31,2015-08-01 15:12:21,59.3240683,18.0683366,912
50,2015-08-01 15:26:05,59.34271,18.0455883,926
18,2015-08-01 15:33:56,59.343535,18.0535233,933
80,2015-08-01 15:46:07,59.3443166,18.0548916,946
2,2015-08-01 15:56:39,59.337765,18.0694916,956
51,2015-08-01 16:04:32,59.3305516,18.0731066,964
0,2015-08-01 16:24:35,59.34602,18.00133,984
40,2015-08-01 16:38:51,59.361045,17.96993,998
45,2015-08-01 16:41:36,59.3616766,17.9659733,1001
186,2015-08-01 16:51:14,59.3619833,17.966455,1011
0,2015-08-01 17:11:13,59.3614304,17.9685275,1031
70,2015-08-01 17:12:41,59.36196,17.9669633,1032
47,2015-08-01 17:38:32,59.3617166,17.9666016,1058
0,2015-08-01 18:02:21,59.3617985,17.9666138,1082
0,2015-08-01 18:38:16,59.3617985,17.9666138,1118
0,2015-08-02 06:16:01,59.3617231,17.9670238,376
-2898,2015-08-02 06:49:43,59.3609466,17.9692166,409
83,2015-08-02 06:57:55,59.363935,17.9590783,417
41,2015-08-02 07:08:24,59.365581,17.957005,428
108,2015-08-02 07:24:57,59.3557833,18.0125516,444
48,2015-08-02 08:02:10,59.2832716,18.0905733,482
40,2015-08-02 08:10:53,59.3406183,18.0113,490
6,2015-08-02 08:23:58,59.4097016,17.8575033,503
36,2015-08-02 08:34:26,59.5236866,17.6558116,514
22,2015-08-02 08:42:47,59.60367,17.4343033,522
8,2015-08-02 08:53:15,59.6519233,17.1084433,533
101,2015-08-02 09:38:19,59.6074166,16.5448366,578
39,2015-08-02 09:46:10,59.6169966,16.50533,586
4,2015-08-02 10:25:35,59.42273,15.7930783,625
55,2015-08-02 10:33:26,59.362015,15.57142,633
25,2015-08-02 10:49:08,59.25852,15.1657916,649
41,2015-08-02 10:59:36,59.0999,15.0586266,659
137,2015-08-02 11:31:02,58.8346716,14.7204833,691
172,2015-08-02 11:41:30,58.7874183,14.5681183,701
164,2015-08-02 12:14:31,58.7157133,14.592465,734
174,2015-08-02 12:25:03,58.71613,14.5909633,745
192,2015-08-02 12:32:54,58.717905,14.5883783,752
186,2015-08-02 12:43:38,58.7205183,14.5834766,763
201,2015-08-02 12:54:06,58.7204908,14.5837524,774
199,2015-08-02 13:05:12,58.7206866,14.5845683,785
168,2015-08-02 13:18:01,58.7197283,14.582565,798
166,2015-08-02 13:29:01,58.7178816,14.5861283,809
121,2015-08-02 13:39:29,58.7152516,14.5925266,819
39,2015-08-02 14:38:14,58.39894,13.9437166,878
379,2015-08-02 15:39:36,58.1777062,13.5290754,939
379,2015-08-02 16:39:36,58.1777062,13.5290754,999
320,2015-08-02 16:53:55,58.1753212,13.5260837,1013
319,2015-08-02 17:19:09,58.1753116,13.525995,1039
0,2015-08-03 06:49:38,58.4225381,13.2637906,409
168,2015-08-03 06:49:52,58.1129616,13.2848316,409
182,2015-08-03 07:10:48,57.9707433,13.0504533,430
165,2015-08-03 07:21:16,57.915105,13.0226116,441
168,2015-08-03 07:42:12,57.8307833,12.8477266,462
212,2015-08-03 07:50:03,57.8081616,12.7523033,470
82,2015-08-03 08:20:15,57.9104416,12.50769,500
66,2015-08-03 08:28:08,57.812435,12.4104166,508
62,2015-08-03 09:08:35,57.73251,12.0676,548
23,2015-08-03 09:16:37,57.7808816,12.0081783,556
47,2015-08-03 09:29:57,57.7754116,11.89192,569
13,2015-08-03 10:32:23,57.6950316,11.819045,632
-271,2015-08-03 11:18:31,57.6969483,11.83996,678
-270,2015-08-03 11:27:20,57.7003233,11.9410383,687
-22,2015-08-03 12:18:31,57.7128233,11.97217,738
5,2015-08-03 12:26:23,57.6618483,12.0162866,746
9,2015-08-03 13:13:46,56.9650533,12.4453633,793
45,2015-08-03 13:24:44,56.8328066,12.7089783,804
53,2015-08-03 14:05:05,56.4172983,12.948185,845
19,2015-08-03 14:12:55,56.2886616,12.901225,852
31,2015-08-03 14:28:38,56.0401383,12.785855,868
-21,2015-08-03 14:46:57,55.7627416,12.9906033,886
-284,2015-08-03 14:54:48,55.664225,13.0991733,894
28,2015-08-03 15:07:55,55.5658166,12.9166433,907
40,2015-08-03 16:09:07,55.5961533,12.2859545,969
11,2015-08-03 17:09:07,55.3652366,10.53019,1029
105,2015-08-03 18:09:07,55.388165,10.2472933,1089
0,2015-08-04 03:54:23,55.37119,10.23289,234
35,2015-08-04 03:54:31,55.3888916,10.247845,234
51,2015-08-04 04:41:38,55.2179016,9.3747833,281
54,2015-08-04 04:52:06,55.0184,9.360765,292
44,2015-08-04 04:54:43,54.9693333,9.3816716,294
50,2015-08-04 05:07:48,54.7444983,9.3796016,307
17,2015-08-04 05:18:16,54.5449183,9.4687183,318
33,2015-08-04 05:33:58,54.4458666,9.587435,333
11,2015-08-04 06:14:54,53.851865,9.9385266,374
31,2015-08-04 06:22:45,53.751785,9.9497033,382
19,2015-08-04 06:33:13,53.6160733,9.9127616,393
0,2015-08-04 07:44:13,52.6952568,9.6856331,464
38,2015-08-04 07:44:25,52.6658633,9.69687,464
38,2015-08-04 07:44:25,52.6658633,9.69687,464
38,2015-08-04 07:44:25,52.6658633,9.69687,464
0,2015-08-04 08:32:43,51.95126,10.1415,512
94,2015-08-04 08:33:06,51.9410833,10.1450816,513
94,2015-08-04 08:33:06,51.9410833,10.1450816,513
94,2015-08-04 08:33:06,51.9410833,10.1450816,513
94,2015-08-04 08:33:06,51.9410833,10.1450816,513
94,2015-08-04 08:33:06,51.9410833,10.1450816,513
94,2015-08-04 08:33:06,51.9410833,10.1450816,513
94,2015-08-04 08:33:06,51.9410833,10.1450816,513
280,2015-08-04 09:17:30,51.3428233,9.5974916,557
204,2015-08-04 09:27:58,51.3205138,9.5644677,567
243,2015-08-04 09:40:10,51.2580283,9.51685,580
281,2015-08-04 09:48:01,51.1495183,9.4758383,588
466,2015-08-04 10:03:43,50.9353333,9.5429583,603
262,2015-08-04 10:16:48,50.7625916,9.594885,616
346,2015-08-04 10:37:44,50.4527033,9.73106,637
438,2015-08-04 10:48:16,50.3114933,9.8477783,648
301,2015-08-04 11:22:21,49.797265,10.05277,682
238,2015-08-04 11:32:49,49.77681,10.3059316,692
378,2015-08-04 12:29:05,49.4191933,11.2806266,749
473,2015-08-04 12:39:47,49.3144583,11.5089933,759
315,2015-08-04 14:06:54,48.7667333,13.0502383,846
361,2015-08-04 14:22:34,48.60449,13.37003,862
443,2015-08-04 14:50:23,48.22431,13.60903,890
402,2015-08-04 14:58:14,48.1821883,13.8009883,898
309,2015-08-04 15:11:19,48.17468,14.1266683,911
257,2015-08-04 15:19:10,48.2199866,14.2963016,919
405,2015-08-04 16:21:22,48.3559441,14.5188545,981
